Linux 6.8.0-90-generic (theredhothabanero) 	14.12.2025 	_x86_64_	(8 CPU)

18:28:54     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:04:44     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:04:54     all    0,01    0,00    0,03    0,03    0,00    0,00    0,00    0,00    0,00   99,94
19:04:54       0    0,00    0,00    0,10    0,20    0,00    0,00    0,00    0,00    0,00   99,70
19:04:54       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
19:04:54       2    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
19:04:54       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
19:04:54       4    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
19:04:54       5    0,10    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,80
19:04:54       6    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
19:04:54       7    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00

19:04:54     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:05:04     all    0,00    0,00    0,04    0,05    0,00    0,00    0,00    0,00    0,00   99,91
19:05:04       0    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
19:05:04       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
19:05:04       2    0,00    0,00    0,00    0,30    0,00    0,00    0,00    0,00    0,00   99,70
19:05:04       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
19:05:04       4    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
19:05:04       5    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
19:05:04       6    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
19:05:04       7    0,00    0,00    0,10    0,10    0,00    0,00    0,00    0,00    0,00   99,80

19:05:04     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:05:14     all    0,03    0,00    0,04    0,05    0,00    0,00    0,00    0,00    0,00   99,89
19:05:14       0    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
19:05:14       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
19:05:14       2    0,00    0,00    0,00    0,30    0,00    0,00    0,00    0,00    0,00   99,70
19:05:14       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
19:05:14       4    0,20    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,70
19:05:14       5    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
19:05:14       6    0,00    0,00    0,10    0,10    0,00    0,00    0,00    0,00    0,00   99,80
19:05:14       7    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00

19:05:14     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:05:24     all    0,08    0,00    0,03    0,03    0,00    0,00    0,00    0,00    0,00   99,87
19:05:24       0    0,10    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   99,90
19:05:24       1    0,10    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   99,90
19:05:24       2    0,10    0,00    0,00    0,20    0,00    0,00    0,00    0,00    0,00   99,70
19:05:24       3    0,10    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,80
19:05:24       4    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
19:05:24       5    0,10    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,80
19:05:24       6    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
19:05:24       7    0,10    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   99,90

19:05:24     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:05:34     all    0,00    0,00    0,03    0,04    0,00    0,01    0,00    0,00    0,00   99,92
19:05:34       0    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
19:05:34       1    0,00    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00   99,90
19:05:34       2    0,00    0,00    0,00    0,20    0,00    0,00    0,00    0,00    0,00   99,80
19:05:34       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
19:05:34       4    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
19:05:34       5    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
19:05:34       6    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
19:05:34       7    0,00    0,00    0,00    0,00    0,00    0,10    0,00    0,00    0,00   99,90

19:05:34     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:05:44     all    0,00    0,00    0,00    0,03    0,00    0,00    0,00    0,00    0,00   99,97
19:05:44       0    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
19:05:44       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
19:05:44       2    0,00    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00   99,90
19:05:44       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
19:05:44       4    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
19:05:44       5    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
19:05:44       6    0,00    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00   99,90
19:05:44       7    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00

19:05:44     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:05:54     all    0,03    0,00    0,01    0,01    0,00    0,00    0,00    0,00    0,00   99,95
19:05:54       0    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
19:05:54       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
19:05:54       2    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
19:05:54       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
19:05:54       4    0,00    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00   99,90
19:05:54       5    0,10    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,80
19:05:54       6    0,10    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   99,90
19:05:54       7    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00

19:05:54     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:06:04     all    0,00    0,00    0,03    0,03    0,00    0,00    0,00    0,00    0,00   99,95
19:06:04       0    0,00    0,00    0,10    0,20    0,00    0,00    0,00    0,00    0,00   99,70
19:06:04       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
19:06:04       2    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
19:06:04       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
19:06:04       4    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
19:06:04       5    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
19:06:04       6    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
19:06:04       7    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90

19:06:04     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:06:14     all    0,04    0,00    0,06    0,03    0,00    0,00    0,00    0,00    0,00   99,87
19:06:14       0    0,00    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00   99,90
19:06:14       1    0,10    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   99,90
19:06:14       2    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
19:06:14       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
19:06:14       4    0,20    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,70
19:06:14       5    0,00    0,00    0,20    0,10    0,00    0,00    0,00    0,00    0,00   99,70
19:06:14       6    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
19:06:14       7    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00

19:06:14     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:06:24     all    0,01    0,00    0,00    0,03    0,00    0,00    0,00    0,00    0,00   99,96
19:06:24       0    0,00    0,00    0,00    0,20    0,00    0,00    0,00    0,00    0,00   99,80
19:06:24       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
19:06:24       2    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
19:06:24       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
19:06:24       4    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
19:06:24       5    0,10    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   99,90
19:06:24       6    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
19:06:24       7    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00

19:06:24     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:06:34     all    0,00    0,00    0,01    0,03    0,00    0,00    0,00    0,00    0,00   99,96
19:06:34       0    0,00    0,00    0,00    0,20    0,00    0,00    0,00    0,00    0,00   99,80
19:06:34       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
19:06:34       2    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
19:06:34       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
19:06:34       4    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
19:06:34       5    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
19:06:34       6    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
19:06:34       7    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00

19:06:34     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:06:44     all    0,00    0,00    0,06    0,01    0,00    0,00    0,00    0,00    0,00   99,92
19:06:44       0    0,00    0,00    0,10    0,10    0,00    0,00    0,00    0,00    0,00   99,80
19:06:44       1    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
19:06:44       2    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
19:06:44       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
19:06:44       4    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
19:06:44       5    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
19:06:44       6    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
19:06:44       7    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90

19:06:44     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:06:54     all    0,03    0,00    0,03    0,06    0,00    0,00    0,00    0,00    0,00   99,89
19:06:54       0    0,00    0,00    0,00    0,40    0,00    0,00    0,00    0,00    0,00   99,60
19:06:54       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
19:06:54       2    0,10    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   99,90
19:06:54       3    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
19:06:54       4    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
19:06:54       5    0,00    0,00    0,10    0,10    0,00    0,00    0,00    0,00    0,00   99,80
19:06:54       6    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
19:06:54       7    0,10    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   99,90

19:06:54     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:07:04     all    0,01    0,00    0,01    0,01    0,00    0,00    0,00    0,00    0,00   99,96
19:07:04       0    0,00    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00   99,90
19:07:04       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
19:07:04       2    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
19:07:04       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
19:07:04       4    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
19:07:04       5    0,10    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   99,90
19:07:04       6    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
19:07:04       7    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00

19:07:04     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:07:14     all    0,03    0,00    0,03    0,05    0,00    0,00    0,00    0,00    0,00   99,90
19:07:14       0    0,00    0,00    0,10    0,20    0,00    0,00    0,00    0,00    0,00   99,70
19:07:14       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
19:07:14       2    0,00    0,00    0,00    0,20    0,00    0,00    0,00    0,00    0,00   99,80
19:07:14       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
19:07:14       4    0,20    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   99,80
19:07:14       5    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
19:07:14       6    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
19:07:14       7    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00

19:07:14     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:07:24     all    0,01    0,01    0,01    0,01    0,00    0,00    0,00    0,00    0,00   99,95
19:07:24       0    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
19:07:24       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
19:07:24       2    0,00    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00   99,90
19:07:24       3    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00    0,00   99,90
19:07:24       4    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
19:07:24       5    0,10    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,80
19:07:24       6    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
19:07:24       7    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00

19:07:24     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:07:34     all    0,00    0,00    0,04    0,03    0,00    0,00    0,00    0,00    0,00   99,94
19:07:34       0    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
19:07:34       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
19:07:34       2    0,00    0,00    0,00    0,20    0,00    0,00    0,00    0,00    0,00   99,80
19:07:34       3    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
19:07:34       4    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
19:07:34       5    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
19:07:34       6    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
19:07:34       7    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90

19:07:34     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:07:44     all    0,01    0,00    0,03    0,03    0,00    0,00    0,00    0,00    0,00   99,94
19:07:44       0    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
19:07:44       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
19:07:44       2    0,00    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00   99,90
19:07:44       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
19:07:44       4    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
